id,score
fe06d91a08794703b1946ceb5b9d8ed9,648 
787ac73c3aad4e11a8f31eba25f2a62b,581 
3b65f07ac0544ef8ba70737143f9466a,625 
5dbc8e9304824dd686bf90d6bfa1b24f,623 
a0f88d0a21b944a5ae487ff94a752b58,623 
412ed25cb8de4c608143354b471b680b,640 
325a37d6913d4107b5d408ae7fd3362e,644 
fd7187383d124234a85d3a549628bebd,576 
5bc1a62dea384fe999e0e86c400572b4,603 
325a050d7a6646a69969ec5039c03644,666 
fb78115f5828436f8ee4ebed96a36adc,611 
375b3f54b6604c63aea7fa970b76853d,588 
8886fd539bf1406c89b536b10abb294f,619 
9c10bd11ae3f4d50b7eb38262390216a,625 
9347c53464124ea0af7814615b59458a,624 
a38b80d5c47d49c29b670c8ecd8af0c7,648 
754851ec94f94e498637966e3d13bb9a,515 
8903a3fecab14b349e05b0177a477c93,586 
aca1f41297b24f419a6099abba36aa95,621 
1d234c4854c741d2a2fb8af4bcab7642,563 
17810f6618d648bf8cf8e76a7e050b92,583 
b6be9c71d93b41819d30de7b07c89d95,660 
7eef4fc62b9846dda0ea7d7cc0e7af8a,613 
16acb05d336e4cadb70e867000e78ce2,593 
986896469c614cd29fc5a1f35a9316f0,629 
95e19a753c434707bc5386c85ec96832,595 
682981764008482a858824fdaebf1a41,583 
944a30fc6f634de9917b3cc4d5bbec8f,639 
a5974c63b8ca4f739e2e449da7cdb69c,663 
594ea32a3e15470fbe5f9962b59403b7,584 
74d38de76e9e4fba90a0778e934967e0,583 
161e2312c5264cf19bfa37ffdd3ce31c,594 
a1ada6d6656b4d0a9504f5a4b357276c,638 
271209d4bde84570adb36ed78da648d6,560 
63ca62c79c61419b8355305232e4e6e6,627 
43d032ef11634f3ca08c290a3f66b6d6,600 
31808645cf4d48acbaa18a935d353f10,588 
d9398a23414e4acdbcc838065b540524,613 
f5d79a1ca27b4624989f50555a3092de,583 
28ba9ad587a74869af5a1d2d1d391ac8,611 
c574ba0618a94502aebc7d2776f78fbc,639 
5b2eff5e0c2f42ab83a7a624bd89c5ec,640 
6bf2eaf6bfec4142b38654bddcc7c9d5,647 
aaad8639540f44d9a1219c452bcab0c0,655 
0b22deb30ebe447fb04fb299ed6097ce,649 
f8be69f5bb32443fbdd82d2e855535f0,619 
2f162cd43e8848ccaa441d28a939e302,611 
f04765632bad4e57931e208c32af5c80,511 
9717f28d765144eb9a76b977233c9a7c,634 
fbfa04c88f464ac49b218c7e44eaef4c,634 
68d716b9642e4f36b212cb477de4163d,578 
abd34ba596124889a4078c3206cb7f22,609 
528545d5f83f49ff943498573b3b3768,640 
1fca34e582074d9e9ee9b50ef0159691,592 
cf042682a6ea494d8b92b7ec527b80d3,620 
73638bef59bf47f0bdd363a41a88bf28,644 
4e8b861347e34ad299dcab792f3c905f,631 
696baec8b2ff4422b7757792300b8497,552 
a0ef804c4a454c848183884e6b446d1a,618 
770be53077dc43098eac4c8c395b5cc0,608 
2552443dbf8944eb8b94487785dedf03,625 
8d5dd62c62ae457fb5438cdc400ee99e,630 
42daf77a749544ad882764a578d0060c,639 
6d4c1062843d4a36b8f1a01a9150fb69,608 
48dc529869c949d1aee6b984f884584c,655 
f1b9de2765824dba84fc73308c510984,624 
dd8641010f884addbdd4ce5c3cb41051,654 
e3b7376c7c464a1db3c7d59ddd130bbf,620 
79195f184c634361bf88f0ebb386578c,658 
35dacb5f13674a8eb03ea0a2b4ddda6a,626 
a9fe96b135d44fd0b347eb2d4e2eb27c,641 
b3b688f89e4747a4803781a1667043b4,635 
351ee389851d4d0f9a7c86a82cd60cb4,632 
55493f5d141149e1b1fd9c46d9663de4,639 
6cbab230c0964f04887ba8955fe91692,620 
fcff0341bbf14db3a0745ef578171745,627 
31ea6c6e2483477395a66ff52f23abf4,650 
ae710744d4a64ddf8d753028c5583e3e,653 
94e6c645b26740c9af6ea2ca0d6d08e5,647 
829344fbe20e4623a4c5059b770bbb08,552 
834d9e0ee33e48d18cce8aaacbf22820,648 
f142f7fe795842419feceb9c7a5d78ec,648 
926e189385fd495db538f2222df06d4c,647 
55acb6b8073548deb62b14ef875eb8da,637 
1aad88fba7ce4790a18490e94170f99d,626 
4a24debb1cff4874bdc28d8b20140ab9,558 
3ddb15551edf427da49f4df1c6bfefa4,627 
6a0f165c08244601be3411aad9ca7e1d,509 
a5dcf10c9c13467ca6a1213f7f86395e,644 
479e4a012581450bb009d0c9408f499d,600 
ad96659619324a3ab5b6821293914aa3,666 
e5793810b5194904a986a7dc48a6ba37,598 
6623eb38feec4056af57f227a04c4f33,619 
2eff38dbb1fb440487ec9b13db2b5f7b,607 
801c334d317c47319d4447c56b78a586,586 
0e88ab4bf0044d13a1c420244f6c255d,668 
dfdc0b51b148411f91e63b4cfdb9f5d8,646 
dc5c1842ef2348e5878ba13eabdbcb02,676 
b4c7530e86d04c88b9f226b469dbd3a3,625 
8d6921724ce64340bfb73672683fc72d,612 
c3a279965cf44581afb5c35f1be220a5,602 
b3a798d50ace4850a37dddedb4437f6a,644 
877cb0e936af44a39a7c867bcf790c6b,600 
2cc73540f8c44b2f9468136a45a27a48,619 
a79b6b73fb6c4f3994c44525ddf08932,634 
92c7258c92a14efeb74157ff2391506c,619 
1886a26121964afe81c19860fd968f93,679 
da9b9031e4c8439b93f60e84517555ce,583 
60b2032b961d48bdb67388394489f48b,652 
ca12e4f5333f4c5da0cff05010400c35,556 
5ec845d08986418a83ffa7cd8aafda54,573 
d3846727c9c845a189188faf1ff63480,596 
5da7f961ce5a43b880c9b567efccbc62,642 
97cebba9ddce423fb8feb414815b63ec,669 
e5ef98e64fb148cf9f76628d01190e08,564 
9dd04b5ed15042169e1e6b9588a066a7,659 
4cf9fdf7d49149bea006597ac3668f65,643 
2d08d8a42a594fc1b24954a91966d60b,591 
ba6a2230531440f884456f744255c94c,670 
32e0bdf0410947beaad8d0a5662da599,574 
95ff9c45d40141fea0ad84bd65733145,655 
b568cdcb9f5f4309869ee7a2a8d7f536,535 
5533293cf3784c50aeffee7e97e6cf22,636 
4a357c85d80a475bb2fd95cdb6c8c66d,621 
ca100f69edb84d668c1aaabb45676f5c,643 
bb9ef60d8ee644999af28cb8ad6dae10,644 
0941fdd32a1b43e5ab8d0b60a2ab6865,629 
aa07c7bed10f4f90973eed2e53e0eb63,553 
010ae3b8423a4342aacaf0948700a78a,662 
4711140675294842b1b2fa4afb139b09,652 
c3653f694deb4e618151ff4902e3df85,598 
351ef91fc7cc433ba77c4cacd9bab420,656 
c70569ab72aa42a09b2667bfea63cda1,584 
da9f8e6b74d644ed938de5c0453f838e,567 
b6cd2d9482c64cd6939cbd1ea9a1a974,568 
7cc6ade307ec45f59bafdbac1cd6fe3f,624 
a70c04f300ed46b7a5922314a1c1348a,561 
cc0623c05acd445e9492235da8547569,621 
132951bd885841818a76d28d8c967b80,681 
e60ef9320a894cfa95eb004f1f05a06c,603 
2ad5e3758d214caf92ce781021d543b1,568 
691a158e423a4533abc819b33be49e64,623 
e8373bfe31ff4b92bc2b56ac8abebaa5,657 
18dc1e37fe4e433bbcef334a22417d27,613 
3b6615980ee446d1a6c0b197ff67a4bc,589 
780fbfc92d744a25833b4de8205913e9,606 
3aecd3284c524292bcfb85861735e5a7,678 
f3584a60b6104c0fbd209c07e3ee86e1,653 
047f419c77704e988f5d9a72ef209bed,598 
6fecf468753d4a54940094e0cd0c42cf,609 
fad2dee17c2e4aa38df8b9041ef0d2a5,658 
996bdc7b78074f09b9b1dd0c55f9a31f,632 
eb126dc5dc604420a2e6227b620c8d98,624 
f89a9312372a46f99b5d9ecf86232ba5,659 
ea5497b2e2054da08f38c4865cc78d35,528 
b62c7e7114184f348dac16d27a04ff75,626 
3f86542b2c184ea494f4b4a6b7f3ecc4,665 
7298b68c32bc43c0a9c61be055e6f26c,543 
7073176031fe4a05b7caa9a0e5b54622,627 
588aa01d8e2448329b50e5d9d05a2f86,606 
5346e2151c054a61b16752542449bc80,640 
4b425d1c9fc947be8c462b582aac13e2,590 
77bab3f762fb4c049b7217d30b5da9bc,648 
b769da191b9a49559a12f1906b3f773e,618 
788456d7e09f411ea665bf5e157eb7c4,607 
e27aec51585b453eb992f82dbac6a2c9,519 
f21f2b66187745fc964578a13cda0a54,632 
cd1572e4657645dba3de77e4494dbbd1,621 
bc25733566f74fa4974424b08420fdbc,633 
64532b233db84c91a3f939c5d9bce45c,670 
89ab8cc4d1c04e01b5ffebd4460eb782,640 
803713d9c53d4b3ebe3200021c533244,573 
516460353d9b4e93a39b6b6639eb0c5f,588 
252e083c96fc419d987923114e98501e,611 
40139578635a45dab03b4c7c73de8501,548 
a430e5acadd44cb8b24164222332121b,578 
f4dc77dc31d041fca3f5bd2003b6da53,622 
4763ebe427d944d7a87d1cae396f6322,579 
78b74621fd3d45c3be518b9a50c89656,650 
c44b361531814b179556fdcd84dd55f9,627 
f7111997dbf242bf9ab1163cb1b81bf5,620 
b56d5bf2805d46a4beb791bd50e05314,612 
df22fcccef0e443ebce2e6e00db77817,657 
dc01465a52744e7bad1f2b3453246ff4,637 
97db51ca528a4946828985b978e8e791,541 
5fc167287bef40a39d0f5b574b812ce6,607 
6141ec4122134e12b1e680cd91d8b5ea,605 
5e299a9993f842f981bb0d7e7bfeab14,594 
061c5cdc7e3c4c548f9a3a856ce3742d,652 
ec2994584702445fa50a5858fa785c9a,583 
38034a3ce4c9401c830f8582a73c7ae4,613 
e93c47bde0ff4198aae23245a67b930c,516 
2c0166cc00784f878c07d8397284941d,666 
94f696f415c34144bfffeccd48ea4719,646 
d3d19555be67454e8007f2727ccc31ed,660 
97e87fd019404b3fa584b9b1407ade7d,625 
c0a8359b7a874f0cac4c35a5be1ef446,631 
25d939eed2a44edaaba69f6b3e757493,650 
e578f82b27b6489884295020b9c208dd,651 
b083a7fd100d4661adda464cefa0d8ce,556 
56ac0a8328994ebfbddee9f2656f6809,554 
a1191240f6684d529c0fa16d9cca027c,657 
5e95ffa6549343c0b9e33efd8bafe81a,607 
1a71165105524e3ea1c73eaf4ca1d242,626 
00265ad969d1421086c8815dca620329,625 
b387eddb77d44efc8d665716664a889d,616 
5c391edb849044238679d2950c260595,560 
fafe053a796e4ba594efec949e8bbff5,524 
ec2187b418b74e65a3f9d6a6e2dcfaaa,632 
9f6aea6c1a3d4f388c618bb4aca8127e,627 
be7b31461eed44cc8a29486d02312614,504 
f3b57ae8c1104a46be268c71b46006c9,625 
d9c5d66ebc71472b9cf3e5704faed216,531 
623fa7b501be4cf18e88b437a9719b98,653 
8d4bd2e93a9b4e12987c9ea1c0e7a3ed,618 
5ba2737366334b80ac297e430465eac4,635 
14362cd879454a6e82cfeb4efa9158b2,630 
27a0d60fbff04a169705b479919028e6,571 
f7de29b15a4d44d09db2be3151d435c7,573 
5f89bfe8d2834763b6683dfb268401d8,592 
b54b6a4b5fe947b280f8f0c295a3ac19,599 
5f55ffa509c74004a46221e22ed82e6a,667 
6f45bab1fbeb47d8aa8910315794ee50,579 
27a28b972ec3429eafe23498c51b5213,629 
84a5e204e8cf454e8b8f1a6099cdf527,606 
83e2f210822c43858e173c68dbc1c46a,637 
453048254ec94f2783b9b6d9bad32b00,622 
54b42deab1d8485485f03dceb3e9b357,578 
f82bbbeb39984604892f216d2345e363,508 
b006021507f543c49c0240259106b86e,636 
26a18a2ac44f4a3abae26f63b564e366,660 
16a5e7f1fe5749a6b9bece765cabfa8a,658 
210d701334af485abfe4108ff149e64a,603 
a6703112ec8f42a08cc00b8d257f52ab,662 
30f2a2447f3f490d91afa07f9604ba06,673 
436325af52624dc18878618d9c5e077d,646 
198d7039ec4e47989746c30ee051a1c4,632 
a6d3823ee36640d79539cb48bb1cc5b4,612 
8db259e318d0499b90b8226f685b9b7a,537 
0d1bf13a62594350bb9b4ca5e51e4270,498 
3b497039c94f45ecb033551dd4deba8b,633 
c61c7ac58d0143eb81aec6fa9a4a4507,625 
3e28123a4a35453db2fe5ac0a179e3e6,613 
caabd5f9f59b4f90ad1314b3ea60d054,521 
a93aef33ec9045879241e2d231976b86,592 
89c83f03f7d640a8a5e84e48d56070f8,619 
60fcdbb7841d4a84b73bb6d745736381,638 
6f290ca00e8548208e547714da0188f0,574 
3bc8bb574d2c4c0282b5ead5d47c06d1,644 
211bdb65047e4948a59c92002166f8a1,650 
be3654c5adcf477c889d2424b3e9a1b0,625 
4490c41b928e4addad22945dfadceaeb,635 
3e3583f3cc964553b2521d164230a4e4,631 
e9537e29918a4cb18384a3339b2eab5b,604 
268c4d5cbb284897be35325ebe696e54,608 
4d705df8b71343b6b0ea155672581cec,581 
51389669d0ee4dd88094a1b096a74b8c,642 
9f44208be52f487589af8b99403eb759,592 
851495962a004c34b7bcb6653d8c8926,632 
d8c105915c934921a7a06e2c233b17ec,624 
43fef8ddb00240dd91fba4078368e726,612 
62e71e0c35ae4ed28d0ea51f630eb911,649 
dc2a2345414f4714b0c77e9ce57e5b9f,579 
bf341403f52d426080c81d34dcda9cb7,495 
5c87861a75db4c90a6caa752fb198f48,604 
c3036eec0b464a4e9706591c288eb5c0,631 
5b6122493d714a018af20d4c0a837fce,622 
42cdf073795243e6bc4f06de9c7135ec,649 
bb22644fcd28486bb02206101ca0854b,621 
9f8b061ad0734ddda8e2cd9daa81fcd8,640 
119ebe696d294fa9a55e7587837357c5,620 
f20b0e4a46404f429d34677c4fb4b0c9,605 
bbf850c7cf0949b28336fecb6ea856ab,632 
2f5a72a2160f4036b795fd9f92aebaf1,612 
35ed8caaae424868b0454a0f3f30891b,644 
c7da8017b4974578a8669c66f7d0219a,633 
bb69247108af4e3e8142649c9b2d318f,646 
b97fd8292706448da9ba4565e33db8a2,570 
8a2a9e936ff64a40818880eff78b5b73,553 
5f427732c3b44ea1860dfe6cf09e3d41,569 
eb95fb25933642ccaba0cf9fb078d763,650 
83cad26220a04cb8a95323193fdb0974,646 
6ab0df5cf654460fa1e69d1bb3f4d825,574 
f9669515706f4e2790f53049eec08c4b,599 
b35d9800661d42b0a01cb00552e71e19,549 
35ba1118c10e43828c6ae00dfd77d975,652 
8f9410f813514332ac4cf4e35479bee3,628 
d198d5a92db94b0582acb827b5f722e8,589 
8abba04f0bae452d843b6067e15007ce,662 
2d09d6860099434086360d4c5c39bf43,623 
8fc8ad1e39e044e9bd9b19f4af4d10cb,582 
d9abe35f56344d8fb7f232491137bdca,571 
4f97ad1da48e48ee95923d048f157718,621 
371ddc8d1a674726a282708d7d3fefd4,539 
eb81ffbf84eb4e4783f17b3a1e218a9e,562 
c82bef8e18d04ec58c2fc7db2853151f,631 
261489ef8c104a34824cb6f4e48fb187,561 
8347c6831f644980999cd060f49d6059,599 
b7faa7345d3c405b9c43b1e3275467be,640 
86ca6d427f9742838576bad52f352a4b,567 
712fe9bf92244c4c8d9940a1fefa3511,539 
5942c9b471ca4ea9a54f1912bed78eca,630 
c24e91ac599f46ccb5ce9581446b1f79,658 
47bbf2242c3743ba9ab5ae637eca5547,643 
52e268a7b8514e34ace35dc98787e430,625 
9161bcc941494d0b9f1c112246feb8d0,609 
2d03e273eacd457d85fec13909b171c6,641 
9c36f71c620949b99dcf54f1a841f675,654 
6615267e4ed04859be1993aae3e71b97,656 
dc824fb086814424bd4ffddad4757c27,649 
f6acb26bea8b4b6499f45d8803db5d6a,614 
199e4b6ae11a4916ad802e5d65510ca5,632 
778902eceb52482aa4e83daa9d248fa3,581 
a55da8b3edf84a71906bf0e566d27c8b,621 
ffa874c1752347b49b89b5b03b5a8a16,607 
4d905c695e96414a895e9f97df767371,656 
8b53767e64584331a96bcf700a5ce829,610 
d3a52a19a35b4c059170dc50f7a24de6,525 
7c286065ceef496fae8362a3b0f47543,598 
c5b17c06fd0e4ea7b3e9bf4f63b7f54b,642 
5a99e16646cd4698aea44bad6b7330c8,541 
14b0849e149e426e809336a16004315b,625 
1edef515a88f41869184a962e45d1e91,568 
fe416b9ec4e447daa64565f4054403a8,555 
4addffb292d54ead9846a56acc3a29e9,642 
ec13e89b774b483db966a86b0295c1f9,659 
a00fa4369f4c4286a3a832d7415c1b4b,600 
df4d75ab661a493598ac4c0b9bb6dd7c,643 
482dfd58c83a4af98dec1492df3bbd06,561 
6384d7e6e69747ce8d9f16bb856f4d0c,511 
22dafad90bba4bc98e27e69ed1560032,663 
028962be60c0482e98e3319af89063e6,565 
c92f949fde464c8d9359b9f0d69f521f,565 
72e50d9e364845b9ad9da2eac1f2ae25,611 
6e5bcd57d339488eb7afb68493f74fa0,610 
231a9185abcb41b799fff05d4147319d,638 
c12b5f4ff3fb42d18f4458db4e13461a,664 
4184a26cceec4af0b8ed2f13df5873c9,628 
cb479e1f1f5b435c9652009224f063bd,549 
2a913827cbf94d3891ed54d5dbb06159,666 
486461a198a441a7a9519b0d4706d0df,623 
c51ccf6f1c464a63950d2984f839db46,659 
fe6f410d59234606b2c964c228dac8e4,602 
a7d2851742ba4be9919d19dd184dd514,650 
7d64d5a8cf554985ba469f7386fd6ed5,587 
2e98364f418444e499eedd1dce440584,563 
b218e0298b924d97a6c188fccaaf905c,574 
49198974d606471ab3ddda7fc446c3e7,671 
79e0a1d379e3490986b876631f606b78,646 
481b6f29d6fb4e49b9569012aad1bd74,545 
89db1f23ed5c4128b4840cb2792a4883,625 
ae5adaf21eb64165b5d13a09af757b2a,575 
1526169cc687467986cc8da8ab1ef7e4,541 
56d6ea6a62e64473adc38b26444de636,614 
4a03baf3cdda4c50ba859a86aa9b7b48,639 
5d5b5060520a4af2ad801cc059e8b717,653 
9f300d9e1bc94d04ac347627670363e2,577 
f32d71319db6496bb27b7b0eb299342b,682 
2c475c216120446c9b4e11968b1b61ed,560 
1bed13451c2140c1a74ab96a22ba813a,591 
0e0a2ed3089a485880de81b43ff0d501,586 
e7d890f83c5b4df29cf74368fa40879d,654 
f87231f23644439f9a03a0217464f5c2,610 
48aaab92bd294899bcd72904422a7846,566 
7de38f48c4aa417db45ea1544e6a3e3d,518 
3971413168804fb1b34e2d4a8f48db28,680 
67e18107fba44306972188c77f603bef,636 
3a4e6349ec4644fea4041317f1dd7f4d,565 
6dd3cc3192f9485d937893aebc876234,637 
cc6c17b899e54652b8725c6372f331bd,568 
4a4a5e6736074613893883327f17cb08,524 
2c9ed7b9c3284292a92346661676d7bc,663 
9ddc6427b2fc4a76bb5c93610ffe0040,628 
44b80e5afa524a5799069d07c4e26d00,632 
80214c320ac049e0ac3ee83a701357e1,616 
1127cbc44a8e435f92248bc7f22530fa,617 
af4d2e85c70c49b7b9255d63f2411b9a,631 
21f22a9ebbd5445190205a8b242fc64e,543 
ab67402350634bfd9987e5e1a998e2ab,660 
28fab4ef67924c50992c602ace6f7180,664 
d27f103b97f24577987448659ecd934e,624 
47c1d992b93b45cf807e59ddb4c2aae4,543 
bd64b26f6cd84be797c305a873c76344,606 
8248cc5672e841e1b6b95fea09c97489,579 
b8b67cbaa4054b6483934c2c1da83c95,602 
be443449980f446d90ebdd9aad3ef44b,657 
64956466693840f1a10017547b7dd5a5,594 
346cc73e2b99409299fc87a5746ca664,616 
8eb0aaf459494d738dbbc8394f51f192,652 
9a73638e04e04957a41766e842fb5465,595 
0629d78406c4436888518bc4fd880e0e,679 
f3f2098058f54c2fa928d6fc5dfd2078,607 
733afb47c1c14843bccf222d1e89948c,571 
55e78f447f22429c863206bebde1345e,643 
6e9b0eba3d2a4875a4b5eff45514d84b,639 
37099f116c8b4e379fd0dd09e99474c5,650 
4a39eeeb5c07469abf34571b891cd9d9,639 
69e9d56dcfa54c11809876fd5a57fd6e,654 
aa0a7b4b9d6b470d900e0648e5cd5157,556 
a6ed3d342e11401eb480ea475df8c2a0,636 
8d6b92c28b2a4983b93166efc8a56cd0,595 
a306dd7d3ed24b6d8f091e21bb6d43da,550 
95ab59f8c30447ac89edcb0d66adf6d2,660 
1fc89a1fc4c042cfacfb9d18182cff3d,648 
a2336b100302400cbbe4310afa8d8f22,602 
2b7c88626e5443d98c7f4174b86bf1fc,605 
e82b1c75a2d2421fa075e0a469860dfb,637 
60ba86af709e4710a5b461f97f134d19,659 
b82ab02ae0e949f385bb6abe0dbf3423,509 
74e69dbfe8fa429d87e9a71b5b8f047d,541 
03bcc55961fe470ea625e05c3d5a7741,655 
562a5f73762345249d9108bd33923e70,587 
1825a1c67b3f4527a8a49906df6dd951,615 
8bc8309b88d643ac8a844e823a332cab,645 
565fa6bab331484092fe38c3977abce3,643 
fa53fb985a5e4a77bb3793716cb2b1f9,642 
2cf73d8816464b0f820877cf937e77bb,671 
66e3682166624c4688c3870b8f32547c,635 
a4e52028c1314ae9b0debee211065a18,662 
33c8eec4e71144b89e0db567fbb80987,616 
4e4f1a5e5c3c4d38888d7d133766a2e7,626 
9256a7e002da4c5c88ae9033c8d37e09,649 
9893381cb45f4bfe88ad9975d1a82912,572 
21f8b0f0583d4f9fab91ff0b247cde84,647 
66f1baa17cbe4a03bdd60cea97135ef6,632 
c5a1e2dfb3544ebd8b388675c88766e2,636 
bcd4f7f25cfe4eef908aac22e0e6d5c7,654 
b89feffc53b54cd7bc4363aedafa27f9,646 
e985fbbdcfdf4d959750d3bf8ccc3530,626 
cdcbbae3198947c883f0ef4b7f2a1ca1,580 
f84304ad43e040c081e4b2d8f28f22f7,625 
c9eedf4f13b745fbbd936fd7598e7252,589 
c4e6fe2fa0364c98b13ae3f7b5815d79,596 
b6bb451de04945bd9ceef31cf6bfd894,557 
1dc48c2a92dc407aa7c9b0a280bb7298,637 
6262f273cbac4e559262dc9bb8003b62,627 
6d5aeb8236d1425c988cca7b551158ce,658 
d65be20c839345df9a0e0740ce3d289c,662 
e9544001571a489b83d5d395a932a94b,630 
a338f47cad5240279cef0bd6c477d258,591 
d21d8a9550fe46348563b1789228b1b6,581 
d727fff49cc445bca93aab6e1e746536,550 
272cbf78b79d422cadbef6f29821a7a3,635 
43caf77af13b42dca0028a153cdbece5,632 
4d6a8aea336548a092e4b7d4df318eb6,620 
2bcd1582e5f1473b867155e094e65fe1,650 
e7a94dade7a74fc397ea6a3c448cd284,640 
a61aa5141c4e45448d8f5365b0d4a397,611 
f56a933bedbf42c0b5bdbb6728ee2a95,556 
9e79cfd191554e999eac25ff324a247a,668 
320f731559bf4f2492a2b0606aa2863c,625 
7584276c1bab4f959a538fc11527befc,624 
2366e685fa4d42cbbe64243c93b45a8b,657 
e81c99b4dbee4530a661da56df8b3081,650 
9f03a5a02b21401d853a6afc4d757b7a,660 
b10d389fee474a259c0ffc081edf8678,613 
280ca2ab855940298f7d2a8cff5b2c02,666 
915a18f5dad24f0b88e8042ae1c9f89b,576 
2014ea0819c04615a5fb415f6a909946,650 
2a836ecaa1f94728ac94d6a524b7eddd,633 
9ea526dfc7084a068212a0b28800abab,565 
ae28a46d504f4fc4a62fa9c251e5fa9d,607 
bd7fada67760434faa5060beacd24ab2,626 
9063d0b3ca1e465db7d016c518f316c2,661 
2736a90032a646bdbe227a3d05f9ff04,495 
6bb71ee14b7f446a8d72f70a5e30ec6a,567 
9de3cf13ffa1403da67ada3784b7a650,620 
d7c96ffede20454f9d13bfee63023780,536 
1c178af870b4421480a4a16be1368050,642 
8f3b702f319048478c2d6e1e7845b415,644 
1b8b98e0e47e44519aec3a164b4a6ddb,621 
41d3d591db94486dbdede81f82485f58,654 
4a67a442e1ba45c0be2fb5881ff71725,610 
f0648fe2d08d4a49ae174b67fa6edf1f,639 
296a47c6ed7c4b7eaebf5447e6caa4a1,636 
a6b0e2fc125140b59da7819cfcdfdcb2,638 
6866daccf5d24ce78fe432e293f7824f,623 
fba0ae3d56d24cedb4ebde26aec04314,656 
317b824b687d4e1ca717470edfba6f14,620 
a10088698302434a9faab00e9eb06486,661 
c29dbeee30d24bcc95f957c48ec7b9b4,537 
925986ab7f1148af95cd828313045156,663 
1d1e9d96b75a4d0ca360e00e407f84aa,580 
99e715ebdec943e3b94088ebb1e872eb,663 
aff75278ff9d4b49924c298f41fb9f78,619 
5f5cdf55f13c478e92e7df76b51cc6cb,604 
60c2995e8fbf4a2396835881ac49255c,623 
5e684854ea5a4afcb01d3cdee30f3fab,621 
a1f4f0242ac54588a3c7a116ee8bcd24,654 
0886600366784b52a5def18c111490fd,616 
bf3bfd275dee40afb3e2cf6ffd90b7ab,599 
57b1fc5146084efb9bff5b1a55ec93fa,604 
416267d703a34c619429001d3714d4c9,624 
92196d088ce9468394e829004aa0ecb2,644 
3855845d1cdb4c2a8c686e5bc84b76f6,619 
811cbe34e62f487382b880cc16ff21b4,657 
b57f215d161642a88f0ab47381fc220f,594 
d78681c9679b4805b416afdc0c065fed,645 
4b57123e8b6748c3942cda08eddc28ad,541 
7848d243a9744d478fbecab33e4cee5b,666 
2ae52f3f355a494bbc5e7ee45566173f,593 
55a908558dfe45dc8afd901f642aac8b,623 
88c431a60d144acd84ddd714f304131f,660 
459b9220b5b74087a7f86f66e63e4610,628 
bb49d6cd685840ef8ddc70a008673ad9,543 
acbc311005ba48ac8e4480a37efad555,565 
4bb9ea7a07df438d9cc6fd46fa528004,612 
96cfc61ce3994182b89670dc526133d6,618 
f4e1694b8bd5480e887d1b1d2104a4f9,631 
0250fe4071714f1fa80343a5f99442ab,646 
c288ae1f2773461b817edc51f6510518,614 
8c603c2db1764a49bfd9242acf3c0497,684 
10aa1080d5394d68b79b7c23d91ab8d9,636 
ce338fb0d5d24ba184b18a0e4f931df9,648 
9d175a65763e4dcfaed34a1c9bd02688,617 
58308248d1d646bb901d6c5b4d218e2e,627 
b77803e3ac734b36889026348ccb1492,640 
a10306d73e634ad2b807131c66508f78,673 
a3a6399e27014db498d3bf9485be93ec,639 
ead7c368738d46d1ae4d5434094d5b0d,636 
a8557a877673403389b9484dde78894e,590 
432f83f5bbf7428981385fed755c2b94,634 
638b9f66af7f44f28634039637c2caa0,619 
1d36935e3242493d9bda710265ecc342,605 
fab520aaac1f4982b17825e291587a3a,600 
d0527791d88d4ebd9559f36e9dbff416,637 
63943a5baa5b46578cb7976b3e727fce,646 
db2111672fe54fd391cd38a8e39419ef,656 
a690b2d1f9004a8d852099df6da2fb07,655 
7ef079e206e84d488677c41a1f54cced,620 
b8b488a675fb45799783690affa975a2,658 
28cbe20ecbac4f7a92ab91c3a2035d63,627 
c0318a1b6da944fe9632dd8b5005a7e6,575 
c05c983669534ce6b8224fa2bf07c114,615 
26c09029b25746d4b22901d229af638d,582 
2d37b23a6af942a9b863e0b6d543e4de,648 
b677a32770694a9eb51b3c546a92290e,632 
5ff58df9007f4b21b26394d618550fc9,606 
f138fb37558945ba8e530772691a9768,606 
d8ca1a977bac4324910129a0f1e88684,647 
5562fef831f0423f9e17d9a9b7435a0b,647 
cf4ba9d8e84d4f299bb89d5634034642,591 
8ea679cb29054d54a59e3cbaec67ad81,655 
38e36e3f2c40498484c34c433d8fc780,618 
4eb682857529464f842d0ea2d9dbea72,653 
7bbbe5e5e983463281057d9e196bb6c5,615 
a161fbdaf46842bda779905f091520b8,624 
1e4a1548e5004acbb0c8cad3c8586e50,633 
059c37f9b6f64a8f870f0162b0b9a788,653 
3a16c73f333344f28b34c4298045328b,523 
6d68c69c436a4afea386b6bb34d67bcc,636 
e60ee8430cd745b7920dcc119d9f0af2,657 
e70e056754544e42ade2a120df73a956,629 
db766c32f232467fb34165d7eb2b63cf,653 
8196fe58fa1345da859cb18c7bc84f5d,566 
11eaceea9f2e4f9880088459ec84db9b,595 
90b29fb10a2342a7a76f26f1f1bb8c7d,635 
2d2704ec54034367b947de558d26af9c,670 
4bfa1f886a8f4f20b9441ff177c32f7b,623 
a99ab4aab65e4bf59efb06deea564740,611 
e6c83481acc04aac8815cad64697449a,592 
da2272e08529498d864fe930c1770bcb,595 
ca683d853cea4bbf91596edcb7267a36,673 
5d12cf04b7494fe7bd33af01df1e7710,638 
58af1c7ccaec4e47bae3691a8816a142,617 
